unique_id,date,name,category,type,rating,price,average_revenue
132932516229568, 2022-05-15, Sunset Retreat, BeachHouse,Vacation, 4, 86.96, 84746.0
132932516229616, 2022-02-10, Seaside Cottage, BeachHouse,Vacation, 3, 83.67, 95490.0
132932516229664, 2022-01-10, Seaside Cottage, BeachHouse,Vacation, 4, 96.5, 92282.0
132932516229712, 2022-04-19, Seaside Cottage, BeachHouse,Vacation, 4, 83.57, 71573.0
132932516229760, , Sunset Retreat, BeachHouse,Vacation, 5, 83.61, 
132932516229808, 2022-02-25, Seaside Cottage, BeachHouse,Vacation, 5, , 62037.0
132932516229856, 2022-03-15, Family Farmhouse, Cottage,Vacation, 5, 83.09, 96274.0
132932516229904, 2022-01-27, Seaside Cottage, BeachHouse,Vacation, 5, 72.71, 68240.0
132932516229952, 2022-01-18, Seaside Cottage, BeachHouse,Vacation, 4, 64.83, 99813.0
132932516230000, 2022-03-13, Seaside Cottage, BeachHouse,Vacation, 3, 71.18, 76816.0
132932516230048, 2022-03-13, Sunset Retreat, BeachHouse,Vacation, 4, 82.19, 90388.0
132932516230096, 2022-05-01, Seaside Cottage, BeachHouse,Vacation, 3, 85.06, 96018.0
132932516230144, , Family Farmhouse, Cottage,Vacation, 4, 86.31, 97331.0
132932516230192, 2022-02-06, Oceanfront Villa, BeachHouse,Vacation, 4, 90.41, 80179.0
132932516230240, 2022-03-02, Seaside Cottage, BeachHouse,Vacation, 5, 68.99, 98958.0
132932516230288, 2022-04-17, Family Farmhouse, Cottage,Vacation, 5, 71.38, 76528.0
132932516230336, 2022-03-11, Seaside Cottage, BeachHouse,Vacation, 5, 70.08, 
132932516230384, 2022-06-06, Seaside Cottage, BeachHouse,Vacation, 5, 87.19, 95565.0
132932516230432, 2022-06-04, Seaside Cottage, BeachHouse,Vacation, 4, 83.5, 82022.0
132932516230480, 2022-03-01, Seaside Cottage, BeachHouse,Vacation, 2, 65.27, 94563.0
132932516230528, 2022-03-20, Seaside Cottage, BeachHouse,Vacation, 4, 86.9, 99025.0
132932516230576, 2022-01-14, Family Farmhouse, Cottage,Vacation, 2, 73.13, 92101.0
132932516230624, 2022-02-25, Sunset Retreat, BeachHouse,Vacation, 4, 70.11, 85168.0
132932516230672, 2022-12-02, Seaside Cottage, BeachHouse,Vacation, 4, 74.74, 76339.0
132932516230720, 2022-01-11, Seaside Cottage, BeachHouse,Vacation, 4, 94.5, 96720.0
132932516230768, 2022-02-15, Sunset Retreat, BeachHouse,Vacation, 4, 98.32, 90531.0
132932516230816, 2022-03-19, Sunset Retreat, BeachHouse,Vacation, 5, 64.37, 
132932516230864, 2022-03-08, Urban Retreat, Cottage,Vacation, 5, 89.31, 72642.0
132932516230912, 2022-01-04, Sunset Retreat, BeachHouse,Vacation, 3, 79.73, 97629.0
132932516230960, 2022-01-28, Seaside Cottage, BeachHouse,Vacation, 4, 77.83, 94677.0
132932516231008, 2022-05-16, Sunset Retreat, BeachHouse,Vacation, 5, 92.15, 77931.0
132932516231056, 2022-02-22, Royal Suite, HotelRoom,Travel, 5, 75.1, 88361.0
132932516231104, , Sunset Retreat, BeachHouse,Vacation, 3, 82.59, 82073.0
132932516231152, 2022-01-14, Seaside Cottage, BeachHouse,Vacation, 5, 98.1, 83852.0
132932516231200, 2022-03-01, Sunset Retreat, BeachHouse,Vacation, 4, 86.49, 96543.0
132932516231248, 2022-05-03, Seaside Cottage, BeachHouse,Vacation, 3, 82.08, 98888.0
132932516231296, 2022-10-06, Seaside Cottage, BeachHouse,Vacation, 3, 64.63, 96695.0
132932516231344, 2022-03-11, Family Farmhouse, Cottage,Vacation, 5, 66.43, 89991.0
132932516231392, 2022-08-22, Seaside Cottage, BeachHouse,Vacation, 4, 91.01, 98949.0
132932516231440, 2022-03-22, Sunset Retreat, BeachHouse,Vacation, 5, 68.3, 94290.0
132932516231488, 2022-05-13, Urban Retreat, Cottage,Vacation, 5, 85.74, 95709.0
132932516231536, , Seaside Cottage, BeachHouse,Vacation, 5, 70.47, 74404.0
132932516231584, 2022-02-26, Seaside Cottage, BeachHouse,Vacation, 4, 90.99, 97462.0
132932516231632, 2022-05-29, Seaside Cottage, BeachHouse,Vacation, 5, 91.17, 89844.0
132932516231680, 2022-02-09, Seaside Cottage, BeachHouse,Vacation, 4, 75.04, 98023.0
132932516231728, , Sunset Retreat, BeachHouse,Vacation, 2, 92.42, 86099.0
132932516231776, 2022-01-10, Seaside Cottage, BeachHouse,Vacation, 4, 93.76, 78179.0
132932516231824, 2022-01-12, Sunset Retreat, BeachHouse,Vacation, 4, 87.18, 84099.0
132932516231872, 2022-05-12, Sunset Retreat, BeachHouse,Vacation, 3, 63.7, 94458.0
132932516231920, 2022-01-05, Sunset Retreat, BeachHouse,Vacation, 5, , 88954.0
132932516231968, 2022-04-18, Family Farmhouse, Cottage,Vacation, 5, 90.44, 89705.0
132932516232016, 2022-05-06, Urban Retreat, Cottage,Vacation, 5, 96.88, 86226.0
132932516232064, 2022-02-24, Seaside Cottage, BeachHouse,Vacation, 2, 73.79, 98377.0
132932516232112, 2022-03-28, Sunset Retreat, BeachHouse,Vacation, 4, 86.03, 98954.0
132932516232160, 2022-06-28, Family Farmhouse, Cottage,Vacation, , 73.9, 96508.0
132932516232208, 2022-05-16, Seaside Cottage, BeachHouse,Vacation, , 83.32, 88778.0
132932516232256, 2022-01-04, Seaside Cottage, BeachHouse,Vacation, 4, 81.3, 77828.0
132932516232304, 2022-06-16, Family Farmhouse, Cottage,Vacation, 5, 92.95, 79950.0
132932516232352, 2022-02-12, Seaside Cottage, BeachHouse,Vacation, 5, 86.47, 87766.0
132932516232400, 2022-01-26, Seaside Cottage, BeachHouse,Vacation, 5, 81.55, 93168.0
132932516232448, 2022-01-17, Seaside Cottage, BeachHouse,Vacation, 4, , 91391.0
132932516232496, 2022-04-18, Family Farmhouse, Cottage,Vacation, 4, 85.67, 86305.0
132932516232544, 2022-02-25, Sunset Retreat, BeachHouse,Vacation, 5, 76.57, 90379.0
132932516232592, 2022-02-06, Seaside Cottage, BeachHouse,Vacation, 4, 83.85, 94032.0
132932516232640, 2022-07-23, Cozy Cottage, Cottage,Vacation, 3, 97.51, 89535.0
132932516232688, 2022-01-10, Seaside Cottage, BeachHouse,Vacation, 5, 86.75, 93459.0
132932516232736, 2022-01-04, Seaside Cottage, BeachHouse,Vacation, 4, 87.99, 98368.0
132932516232784, 2022-01-18, Seaside Cottage, BeachHouse,Vacation, 4, 81.72, 93744.0
132932516232832, 2022-01-19, Urban Retreat, Cottage,Vacation, 4, 77.81, 95087.0
132932516232880, 2022-01-18, Sunset Retreat, BeachHouse,Vacation, 3, 71.57, 88071.0
132932516232928, 2022-07-15, Family Farmhouse, Cottage,Vacation, 5, 86.86, 94099.0
132932516232976, 2022-03-20, Sunset Retreat, BeachHouse,Vacation, 4, 78.81, 91847.0
132932516233024, 2022-03-08, Seaside Cottage, BeachHouse,Vacation, 4, 90.42, 95937.0
132932516233072, 2022-02-06, Sunset Retreat, BeachHouse,Vacation, 5, 79.78, 92268.0
132932516233120, 2022-01-03, Seaside Cottage, BeachHouse,Vacation, 3, 90.51, 95575.0
132932516233168, 2022-01-24, Seaside Cottage, BeachHouse,Vacation, 3, 93.18, 69115.0
132932515479616, 2022-01-27, Seaside Cottage, BeachHouse,Vacation, 4, 92.5, 81742.0
132932515479664, 2022-03-10, Seaside Cottage, BeachHouse,Vacation, 4, , 85674.0
132932515479712, 2022-02-19, Seaside Cottage, BeachHouse,Vacation, 5, 64.72, 90218.0
132932515479760, 2022-02-10, Seaside Cottage, BeachHouse,Vacation, 4, 80.44, 91572.0
132932515479808, 2022-08-07, Seaside Cottage, BeachHouse,Vacation, 5, 81.85, 97783.0
132932515479856, 2022-01-22, Seaside Cottage, BeachHouse,Vacation, 4, 83.39, 95648.0
132932515479904, 2022-06-29, Seaside Cottage, BeachHouse,Vacation, 4, 83.59, 95448.0
132932515479952, 2022-01-22, Seaside Cottage, BeachHouse,Vacation, 5, 97.8, 66021.0
132932515480000, 2022-05-24, Seaside Cottage, BeachHouse,Vacation, 5, 70.54, 94576.0
132932515480048, , Seaside Cottage, BeachHouse,Vacation, 5, 80.12, 94323.0
132932515480096, 2022-02-07, Seaside Cottage, BeachHouse,Vacation, 4, 72.84, 85088.0
132932515480144, , Seaside Cottage, BeachHouse,Vacation, 4, 68.27, 
132932515480192, 2022-01-23, Sunset Retreat, BeachHouse,Vacation, , 85.46, 93112.0
132932515480240, 2022-05-04, Seaside Cottage, BeachHouse,Vacation, 4, 86.94, 80676.0
132932515480288, 2022-07-31, Sunset Retreat, BeachHouse,Vacation, 4, , 92558.0
132932515480336, 2022-03-22, Family Farmhouse, Cottage,Vacation, 4, 89.84, 
132932515480384, 2022-07-14, Seaside Cottage, BeachHouse,Vacation, 4, 74.94, 86380.0
132932515480432, 2022-03-01, Seaside Cottage, BeachHouse,Vacation, 4, 82.75, 84780.0
132932515480480, 2022-04-24, Seaside Cottage, BeachHouse,Vacation, 5, 76.4, 93212.0
132932515480528, 2022-02-08, Seaside Cottage, BeachHouse,Vacation, 5, 81.09, 95827.0
132932515480576, 2022-01-25, Seaside Cottage, BeachHouse,Vacation, 4, 71.82, 97824.0
132932515480624, 2022-06-04, Seaside Cottage, BeachHouse,Vacation, 4, 77.29, 80578.0
132932515480672, 2022-01-18, Seaside Cottage, BeachHouse,Vacation, 4, 99.08, 88332.0
132932515480720, 2022-03-04, Family Farmhouse, Cottage,Vacation, 4, 79.77, 89165.0
132932515480768, 2022-01-12, Seaside Cottage, BeachHouse,Vacation, 2, , 84460.0
132932515480816, 2022-05-03, Seaside Cottage, BeachHouse,Vacation, 5, 76.92, 91165.0
132932515480864, 2022-03-30, Seaside Cottage, BeachHouse,Vacation, 5, 83.84, 90600.0
132932515480912, 2022-01-28, Family Farmhouse, Cottage,Vacation, 3, 79.64, 99641.0
132932515480960, 2022-01-29, Seaside Cottage, BeachHouse,Vacation, 5, 97.62, 96376.0
132932515481008, 2022-02-13, Seaside Cottage, BeachHouse,Vacation, 3, 93.67, 70204.0
132932515481056, 2022-02-06, Family Farmhouse, Cottage,Vacation, 5, 74.01, 97547.0
132932515481104, 2022-09-22, Seaside Cottage, BeachHouse,Vacation, 2, 79.49, 93074.0
132932515481152, 2022-02-23, Sunset Retreat, BeachHouse,Vacation, 3, 63.99, 78420.0
132932515481200, 2022-04-04, Seaside Cottage, BeachHouse,Vacation, 4, 76.04, 99429.0
132932515481248, 2022-02-24, Seaside Cottage, BeachHouse,Vacation, 4, 90.93, 97615.0
132932515481296, 2022-03-28, Sunset Retreat, BeachHouse,Vacation, 4, 81.54, 97592.0
132932515481344, 2022-01-15, Seaside Cottage, BeachHouse,Vacation, 4, 97.82, 90596.0
132932515481392, 2022-02-01, Seaside Cottage, BeachHouse,Vacation, 2, 81.57, 
132932515481440, 2022-04-27, Sunset Retreat, BeachHouse,Vacation, 4, 90.65, 94883.0
132932515481488, 2022-06-20, Sunset Retreat, BeachHouse,Vacation, 4, 74.62, 82960.0
132932515481536, 2022-04-18, Urban Retreat, Cottage,Vacation, 5, 76.52, 75791.0
132932515481584, 2022-01-22, Seaside Cottage, BeachHouse,Vacation, 3, 91.64, 81629.0
132932515481632, 2022-03-06, Seaside Cottage, BeachHouse,Vacation, 3, 88.05, 91762.0
132932515481680, 2022-03-05, Seaside Cottage, BeachHouse,Vacation, 5, 80.52, 88751.0
132932515481728, 2022-05-03, Seaside Cottage, BeachHouse,Vacation, 3, 80.15, 92458.0
132932515481776, 2022-01-26, Sunset Retreat, BeachHouse,Vacation, 4, 77.78, 90356.0
132932515481824, 2022-03-11, Urban Retreat, Cottage,Vacation, 3, 99.69, 81169.0
132932515481872, 2022-08-01, Seaside Cottage, BeachHouse,Vacation, 4, 97.5, 84209.0
132932515481920, 2022-01-22, Seaside Cottage, BeachHouse,Vacation, 5, 69.21, 95856.0
132932515481968, 2022-02-08, Sunset Retreat, BeachHouse,Vacation, 4, 73.57, 96277.0
132932515482016, 2022-06-03, Family Farmhouse, Cottage,Vacation, 3, 81.66, 90258.0
132932515482064, 2022-02-06, Seaside Cottage, BeachHouse,Vacation, , 93.12, 86361.0
132932515482112, 2022-02-09, Family Farmhouse, Cottage,Vacation, 4, 74.92, 85349.0
132932515482160, 2022-07-12, Sunset Retreat, BeachHouse,Vacation, 5, 72.33, 97455.0
132932515482208, 2022-02-26, Family Farmhouse, Cottage,Vacation, 5, 74.81, 99830.0
132932515482256, 2022-04-12, Seaside Cottage, BeachHouse,Vacation, 4, 61.47, 96646.0
132932515482304, 2022-02-14, Seaside Cottage, BeachHouse,Vacation, 5, 86.04, 76508.0
132932515482352, 2022-02-27, Seaside Cottage, BeachHouse,Vacation, 4, 62.41, 89986.0
132932515482400, 2022-07-07, Seaside Cottage, BeachHouse,Vacation, 5, 76.59, 98270.0
132932515482448, 2022-05-15, Seaside Cottage, BeachHouse,Vacation, 3, 82.8, 97407.0
132932515482496, 2022-05-06, Seaside Cottage, BeachHouse,Vacation, 5, 83.85, 80892.0
132932515482544, 2022-01-21, Sunset Retreat, BeachHouse,Vacation, 5, 96.95, 79686.0
132932515482592, 2022-02-13, Seaside Cottage, BeachHouse,Vacation, 4, 60.94, 85520.0
132932515482640, 2022-04-06, Seaside Cottage, BeachHouse,Vacation, 4, , 98405.0
132932515482688, 2022-01-29, Seaside Cottage, BeachHouse,Vacation, 5, 75.01, 89481.0
132932515482736, 2022-01-15, Sunset Retreat, BeachHouse,Vacation, 4, 84.81, 99215.0
132932515482784, 2022-10-18, Seaside Cottage, BeachHouse,Vacation, 4, 82.1, 88780.0
132932515482832, 2022-02-03, Seaside Cottage, BeachHouse,Vacation, , 79.49, 91205.0
132932515482880, 2022-02-14, Family Farmhouse, Cottage,Vacation, 5, 71.17, 83546.0
132932515482928, 2022-02-02, Seaside Cottage, BeachHouse,Vacation, 5, 91.17, 88795.0
132932515482976, 2022-02-05, Seaside Cottage, BeachHouse,Vacation, 4, 64.62, 82618.0
132932515483024, 2022-03-10, Sunset Retreat, BeachHouse,Vacation, 4, 95.54, 89268.0
132932515483072, , Family Farmhouse, Cottage,Vacation, 4, 78.13, 97357.0
132932515483120, 2022-05-17, Seaside Cottage, BeachHouse,Vacation, 5, 83.76, 99969.0
132932515483168, 2022-04-26, Seaside Cottage, BeachHouse,Vacation, 4, 89.42, 99491.0
132932515483216, 2022-01-18, Seaside Cottage, BeachHouse,Vacation, 2, 72.84, 62427.0
132932515483264, 2022-02-18, Seaside Cottage, BeachHouse,Vacation, 4, 76.44, 99857.0
132932515483312, 2022-06-02, Family Farmhouse, Cottage,Vacation, 4, , 88654.0
132932515483360, 2022-03-03, Sunset Retreat, BeachHouse,Vacation, 3, 86.95, 90350.0
132932515483408, 2022-03-31, Executive Suite, HotelRoom,Travel, 4, 69.74, 92296.0
132932515483456, 2022-06-09, Seaside Cottage, BeachHouse,Vacation, 4, 80.49, 94277.0
132932515483504, 2022-01-26, Sunset Retreat, BeachHouse,Vacation, 5, 77.66, 
132932515483552, 2022-04-11, Seaside Cottage, BeachHouse,Vacation, 2, 85.46, 98200.0
132932515483600, 2022-04-04, Family Farmhouse, Cottage,Vacation, 5, 92.56, 91935.0
132932515483648, 2022-07-04, Sunset Retreat, BeachHouse,Vacation, 2, 85.03, 89857.0
132932515483696, 2022-02-15, Seaside Cottage, BeachHouse,Vacation, 4, 74.24, 92650.0
132932515483744, 2022-02-22, Seaside Cottage, BeachHouse,Vacation, 3, 66.52, 90207.0
132932515483792, 2022-01-16, Seaside Cottage, BeachHouse,Vacation, 4, 74.23, 91687.0
132932515483840, 2022-02-10, Seaside Cottage, BeachHouse,Vacation, 4, 87.39, 97436.0
132932515483888, 2022-02-01, Urban Retreat, Cottage,Vacation, 4, 98.15, 96002.0
132932515483936, 2022-01-10, Seaside Cottage, BeachHouse,Vacation, 5, 77.81, 92725.0
132932515483984, 2022-05-21, Seaside Cottage, BeachHouse,Vacation, 4, 80.09, 97436.0
132932515484032, 2022-02-06, Sunset Retreat, BeachHouse,Vacation, 5, 98.47, 72997.0
132932515484080, , Sunset Retreat, BeachHouse,Vacation, 5, 99.8, 97142.0
132932515484128, 2022-05-13, Family Farmhouse, Cottage,Vacation, 4, 65.7, 91264.0
132932515484176, 2022-05-27, Sunset Retreat, BeachHouse,Vacation, 4, 68.57, 94810.0
132932515484224, 2022-06-25, Seaside Cottage, BeachHouse,Vacation, 5, 85.43, 97151.0
132932515484272, 2022-02-15, Seaside Cottage, BeachHouse,Vacation, 4, 62.41, 94759.0
132932515484320, 2022-07-09, Seaside Cottage, BeachHouse,Vacation, 5, 96.93, 94078.0
132932515484368, 2022-05-31, Seaside Cottage, BeachHouse,Vacation, 2, 89.0, 85153.0
132932515484416, 2022-03-05, Sunset Retreat, BeachHouse,Vacation, 4, 86.22, 98050.0
132932515484464, 2022-01-03, Seaside Cottage, BeachHouse,Vacation, 4, 86.57, 90219.0
132932515484512, 2022-07-19, Seaside Cottage, BeachHouse,Vacation, 4, 60.24, 82392.0
132932515484560, 2022-03-12, Seaside Cottage, BeachHouse,Vacation, 4, 65.21, 77545.0
132932515484608, 2022-01-02, Seaside Cottage, BeachHouse,Vacation, 4, 64.9, 
132932515484656, 2022-07-09, Seaside Cottage, BeachHouse,Vacation, 4, 81.28, 98486.0
132932515484704, 2022-09-27, Seaside Cottage, BeachHouse,Vacation, 5, 73.75, 87164.0
132932515484752, 2022-01-03, Sunset Retreat, BeachHouse,Vacation, 2, 73.55, 82358.0
132932515484800, 2022-01-30, Sunset Retreat, BeachHouse,Vacation, 3, 68.04, 
132932515484848, 2022-02-23, Seaside Cottage, BeachHouse,Vacation, 5, 98.12, 68452.0
132932515484896, 2022-08-31, Seaside Cottage, BeachHouse,Vacation, 3, 70.75, 98850.0
132932515484944, 2022-01-04, Seaside Cottage, BeachHouse,Vacation, 5, 84.62, 93915.0
132932515484992, 2022-04-10, Sunset Retreat, BeachHouse,Vacation, 4, 91.22, 70492.0
132932515485040, 2022-01-16, Seaside Cottage, BeachHouse,Vacation, 5, 71.76, 89682.0
132932515485088, 2022-07-29, Seaside Cottage, BeachHouse,Vacation, 4, 92.22, 94301.0
132932515485136, 2022-06-03, Sunset Retreat, BeachHouse,Vacation, 3, 94.99, 88488.0
132932515485184, 2022-04-13, Urban Retreat, Cottage,Vacation, 4, 99.83, 78341.0
132932515485232, 2022-03-28, Seaside Cottage, BeachHouse,Vacation, 5, 80.83, 97697.0
132932515485280, 2022-01-16, Family Farmhouse, Cottage,Vacation, 4, 81.68, 98845.0
132932515485328, 2022-04-28, Sunset Retreat, BeachHouse,Vacation, 4, 71.68, 83499.0
132932515485376, 2022-03-19, Seaside Cottage, BeachHouse,Vacation, 4, 62.21, 91831.0
132932515485424, 2022-04-10, Seaside Cottage, BeachHouse,Vacation, 5, 63.26, 92568.0
132932515485472, 2022-07-31, Seaside Cottage, BeachHouse,Vacation, 1, 70.18, 85880.0
132932515485520, 2022-04-02, Seaside Cottage, BeachHouse,Vacation, 3, 81.61, 90738.0
132932515485568, 2022-04-16, Seaside Cottage, BeachHouse,Vacation, 3, 76.09, 95359.0
132932515485616, 2022-01-03, Seaside Cottage, BeachHouse,Vacation, 3, 91.21, 84858.0
132932515485664, 2022-05-25, Family Farmhouse, Cottage,Vacation, 4, 75.89, 97289.0
132932515485712, 2022-06-21, Family Farmhouse, Cottage,Vacation, 3, 67.82, 86110.0
132932515485760, 2022-01-19, Family Farmhouse, Cottage,Vacation, 2, 74.43, 77891.0
132932515485808, 2022-06-01, Seaside Cottage, BeachHouse,Vacation, 4, 61.33, 80110.0
132932515485856, 2022-07-01, Seaside Cottage, BeachHouse,Vacation, 4, 77.57, 92050.0
132932515485904, 2022-04-21, Seaside Cottage, BeachHouse,Vacation, 4, 72.13, 87144.0
132932515485952, 2022-01-30, Seaside Cottage, BeachHouse,Vacation, 5, 70.31, 95343.0
132932515486000, 2022-03-19, Seaside Cottage, BeachHouse,Vacation, 4, 62.04, 91861.0
132932515486048, 2022-03-15, Seaside Cottage, BeachHouse,Vacation, 4, 74.44, 98223.0
132932515486096, 2022-02-12, Seaside Cottage, BeachHouse,Vacation, 5, 70.7, 88139.0
132932515486144, 2022-03-07, Seaside Cottage, BeachHouse,Vacation, 4, 68.78, 96038.0
132932515486192, 2022-04-23, Seaside Cottage, BeachHouse,Vacation, 4, 81.33, 97679.0
132932515486240, 2022-03-09, Urban Retreat, Cottage,Vacation, 4, 97.83, 91112.0
132932515486288, 2022-07-31, Seaside Cottage, BeachHouse,Vacation, 5, 72.79, 93840.0
132932515486336, 2022-01-23, Seaside Cottage, BeachHouse,Vacation, 4, 77.55, 97694.0
132932515486384, 2022-02-12, Seaside Cottage, BeachHouse,Vacation, 4, 82.01, 94289.0
132932515486432, 2022-01-22, Seaside Cottage, BeachHouse,Vacation, 3, , 95008.0
132932515486480, 2022-03-13, Seaside Cottage, BeachHouse,Vacation, 3, 90.31, 75026.0
132932515486528, 2022-01-26, Seaside Cottage, BeachHouse,Vacation, 4, , 85437.0
132932515486576, 2022-05-22, Seaside Cottage, BeachHouse,Vacation, , 76.75, 82902.0
132932515486624, 2022-01-30, Family Farmhouse, Cottage,Vacation, 5, 96.94, 96987.0
132932515486672, 2022-02-07, Seaside Cottage, BeachHouse,Vacation, 5, 69.5, 90843.0
132932515486720, 2022-03-08, Seaside Cottage, BeachHouse,Vacation, 4, 74.11, 90502.0
132932515486768, 2022-03-10, Seaside Cottage, BeachHouse,Vacation, 3, 84.67, 87833.0
132932515486816, 2022-07-12, Seaside Cottage, BeachHouse,Vacation, 3, 62.98, 98344.0
132932515486864, 2022-03-21, Seaside Cottage, BeachHouse,Vacation, 4, 94.12, 99987.0
132932515486912, 2022-05-24, Seaside Cottage, BeachHouse,Vacation, 5, 95.44, 97644.0
132932515486960, 2022-05-31, Seaside Cottage, BeachHouse,Vacation, 4, 78.36, 68418.0
132932515487008, 2022-03-10, Sunset Retreat, BeachHouse,Vacation, 5, 88.66, 67770.0
132932515487056, 2022-04-07, Seaside Cottage, BeachHouse,Vacation, 5, 85.11, 78036.0
132932515487104, 2022-04-21, Seaside Cottage, BeachHouse,Vacation, 5, 77.75, 99889.0
132932515487152, 2022-04-22, Seaside Cottage, BeachHouse,Vacation, 4, 68.36, 83754.0
132932515487200, 2022-01-11, Seaside Cottage, BeachHouse,Vacation, 5, 78.92, 81701.0
132932515487248, 2022-03-01, Seaside Cottage, BeachHouse,Vacation, 4, 60.29, 93499.0
132932515487296, 2022-05-08, Seaside Cottage, BeachHouse,Vacation, 4, 94.7, 77211.0
132932515487344, 2022-04-02, Seaside Cottage, BeachHouse,Vacation, 4, 78.29, 86436.0
132932515487392, 2022-03-25, Seaside Cottage, BeachHouse,Vacation, 4, 82.58, 96901.0
132932515487440, 2022-02-23, Seaside Cottage, BeachHouse,Vacation, 4, 70.74, 91307.0
132932515487488, 2022-01-12, Family Farmhouse, Cottage,Vacation, 5, 78.93, 96488.0
132932515487536, 2022-03-04, Seaside Cottage, BeachHouse,Vacation, 5, 81.37, 92870.0
132932515487584, 2022-06-05, Sunset Retreat, BeachHouse,Vacation, 4, 88.99, 96486.0
132932515487632, 2022-03-17, Seaside Cottage, BeachHouse,Vacation, 4, 86.43, 83684.0
132932515487680, 2022-02-07, Family Farmhouse, Cottage,Vacation, 4, 92.46, 88695.0
132932515487728, 2022-02-21, Seaside Cottage, BeachHouse,Vacation, 4, 90.79, 92297.0
132932515487776, 2022-01-06, Seaside Cottage, BeachHouse,Vacation, 4, 77.0, 93981.0
132932515487824, 2022-03-03, Family Farmhouse, Cottage,Vacation, 4, 78.75, 76855.0
132932515487872, 2022-02-18, Family Farmhouse, Cottage,Vacation, 5, 85.41, 82000.0
